x,y,faa,height,inv_msk,bouguer,inv_pad
-2098250.0,1070250.0,9.376492186080124,5000,True,20.310995352455024,True
-2094250.0,1070250.0,6.488606255623048,5000,True,21.701157818972224,True
-2090250.0,1070250.0,2.6627617194249806,5000,True,21.77515905095484,True
-2086250.0,1070250.0,-1.8804559029376076,5000,True,20.330723480387448,True
-2082250.0,1070250.0,-4.609560918596028,5000,True,19.432572720789,True
-2078250.0,1070250.0,-6.618892001641519,5000,True,17.858104654606286,True
-2074250.0,1070250.0,-9.126141636257135,5000,True,14.516746324787235,True
-2062250.0,1070250.0,-13.189032615436581,5000,True,6.857610429236551,True
-2058250.0,1070250.0,-11.58391731422086,5000,True,7.513704400659735,True
-2018250.0,1070250.0,13.448270596917434,5000,True,25.77875735117616,True
-2014250.0,1070250.0,14.690176436274845,5000,True,25.859362885440927,True
-2010250.0,1070250.0,15.722938688491077,5000,True,25.653385655146074,True
-2006250.0,1070250.0,16.734454188579306,5000,True,25.393116807458732,True
-2002250.0,1070250.0,17.68925308566336,5000,True,25.937784737539495,True
-1998250.0,1070250.0,18.212883746951103,5000,True,27.23244452156385,True
-1994250.0,1070250.0,18.09019648109603,5000,True,27.98527944418386,True
-1990250.0,1070250.0,17.50552485871674,5000,True,27.814990964410043,True
-1986250.0,1070250.0,16.11896515055696,5000,True,26.50354866582197,True
-1982250.0,1070250.0,13.891374938792854,5000,False,24.352908052993307,True
-1978250.0,1070250.0,11.586813304887333,5000,False,22.51317671031094,True
-1974250.0,1070250.0,9.567212207259608,5000,False,20.97019116186617,True
-1970250.0,1070250.0,7.731738738335586,5000,False,19.448702913198467,True
-1966250.0,1070250.0,6.174527691308441,5000,False,18.169067796844498,False
-2350250.0,1066250.0,47.289659221766925,5000,False,5.762717181163993,False
-2346250.0,1066250.0,52.028813473263874,5000,False,-2.159319821554611,False
-2342250.0,1066250.0,57.998728235214365,5000,False,-19.08971500950468,False
-2338250.0,1066250.0,62.731077665721024,5000,False,-35.786011277992294,False
-2334250.0,1066250.0,74.13986969209186,5000,False,-24.23350782826782,False
-2330250.0,1066250.0,94.53780767055999,5000,False,-12.857051175413602,False
-2326250.0,1066250.0,110.92454526180609,5000,False,-13.169558223622943,False
-2322250.0,1066250.0,108.96177218594927,5000,False,-18.940694388032767,False
-2290250.0,1066250.0,44.24898755379436,5000,False,-11.010293292436465,True
-2286250.0,1066250.0,50.69979842177493,5000,False,-9.241401889892863,True
-2282250.0,1066250.0,51.83837365266223,5000,False,-11.407409315052604,True
-2274250.0,1066250.0,35.91700350151953,5000,False,1.9288554242781473,True
-2270250.0,1066250.0,27.25909399351168,5000,True,9.33392116555304,True
-2266250.0,1066250.0,22.85784610509677,5000,True,13.320652111748736,True
-2262250.0,1066250.0,21.7035168564268,5000,True,17.82360202547514,True
-2258250.0,1066250.0,20.183160582930963,5000,True,21.536987381627018,True
-2254250.0,1066250.0,17.816608761539182,5000,True,23.790957335248955,True
-2226250.0,1066250.0,10.187284763764785,5000,True,33.1381838817954,True
-2222250.0,1066250.0,10.543715517896722,5000,True,37.21715411835085,True
-2218250.0,1066250.0,11.217124530586172,5000,True,42.036898297565386,True
-2214250.0,1066250.0,12.089160814962746,5000,True,45.70341460712115,True
-2210250.0,1066250.0,12.858242390356331,5000,True,48.26371919533701,True
-2194250.0,1066250.0,13.2073225367054,5000,True,51.69707545915278,True
-2190250.0,1066250.0,11.918527849460926,5000,True,52.19515189431944,True
-2182250.0,1066250.0,7.800585546715699,5000,True,53.27465542400806,True
-2178250.0,1066250.0,6.046475100118384,5000,True,52.88921885447304,True
-2174250.0,1066250.0,4.764849011377693,5000,True,51.60881894232666,True
-2170250.0,1066250.0,4.122501944801641,5000,True,50.108121032419945,True
-2166250.0,1066250.0,4.358982792429311,5000,True,48.78543995446126,True
-2162250.0,1066250.0,5.449218263567031,5000,True,47.47003794165711,True
-2150250.0,1066250.0,10.186187644225283,5000,True,41.498457390822004,True
-2146250.0,1066250.0,11.125072044965343,5000,True,38.774716422778255,True
-2142250.0,1066250.0,11.685257846619635,5000,True,35.97011924015065,True
-2138250.0,1066250.0,12.232390223536203,5000,True,33.543656318603745,True
-2130250.0,1066250.0,14.393779948058627,5000,True,30.754175377524597,True
-2126250.0,1066250.0,16.02765863000263,5000,True,29.785328093372698,True
-2122250.0,1066250.0,18.19688512719277,5000,True,29.163542915273826,True
-2118250.0,1066250.0,20.59110076348494,5000,False,28.774389464425326,True
-2110250.0,1066250.0,19.127094244881697,5000,True,24.689972144025862,True
-2106250.0,1066250.0,15.9056090929815,5000,True,21.49579718644614,True
-2102250.0,1066250.0,13.020049574210116,5000,True,19.34212482820843,True
-2098250.0,1066250.0,10.461605032645853,5000,True,18.533059917828695,True
-2094250.0,1066250.0,7.263183019619203,5000,True,18.38481513463368,True
-2090250.0,1066250.0,3.0410611033137926,5000,True,18.230170627028517,True
-2086250.0,1066250.0,-1.9970460346844054,5000,True,17.47016712118161,True
-2082250.0,1066250.0,-4.526478761599032,5000,True,17.779245964398598,True
-2078250.0,1066250.0,-6.646604182419411,5000,True,16.883456673127405,True
-2074250.0,1066250.0,-9.529340546432842,5000,True,13.40830734695102,True
-2070250.0,1066250.0,-12.43174275628582,5000,True,8.598901855714596,True
-2066250.0,1066250.0,-14.787512918327582,5000,True,4.263887222782092,True
-2062250.0,1066250.0,-15.591061802320837,5000,True,1.6060565186225162,True
-2058250.0,1066250.0,-14.162717988333776,5000,True,2.3537070998740024,True
-2054250.0,1066250.0,-10.654055616185385,5000,True,6.650267380907831,True
-2050250.0,1066250.0,-6.859145164061072,5000,True,11.251020648241159,True
-2002250.0,1066250.0,17.68387210553223,5000,False,20.708242470564024,True
-1998250.0,1066250.0,19.079155170931287,5000,False,22.67277740819349,True
-1994250.0,1066250.0,20.5402173683438,5000,False,24.942741010890614,True
-1990250.0,1066250.0,20.545646697223216,5000,False,25.784247692878115,True
-1986250.0,1066250.0,18.51889006746617,5000,False,24.875066448497083,True
-1982250.0,1066250.0,15.219352805901872,5000,False,23.27902895941672,True
-1978250.0,1066250.0,12.166108290983715,5000,False,22.01415069727721,True
-1974250.0,1066250.0,9.82047953554924,5000,False,20.706206738490295,True
-1970250.0,1066250.0,7.872738021316446,5000,False,19.064286539770798,True
-2342250.0,1062250.0,56.06164127870867,5000,False,3.0181941413088325,False
-2338250.0,1062250.0,57.36669616707495,5000,False,-6.85971268702923,False
-2334250.0,1062250.0,69.04541055185706,5000,False,-6.6183413024094335,False
-2330250.0,1062250.0,95.82581762504974,5000,False,-2.9148301488779254,False
-2326250.0,1062250.0,114.0453102339782,5000,False,-4.763300238096548,False
-2322250.0,1062250.0,116.03874194866462,5000,False,-10.083673325692033,False
-2318250.0,1062250.0,105.99643605896347,5000,False,-23.105482673282296,False
-2290250.0,1062250.0,63.81412095340787,5000,False,-10.420877927552247,True
-2286250.0,1062250.0,71.3307622126117,5000,False,-6.354328394280557,True
-2282250.0,1062250.0,72.1116690165257,5000,False,-9.152078755544807,True
-2278250.0,1062250.0,62.617802971905284,5000,False,-9.43757452618366,True
-2274250.0,1062250.0,47.27950672997504,5000,False,0.3053807912225892,True
-2270250.0,1062250.0,37.420278022533886,5000,True,10.56448324043928,True
-2266250.0,1062250.0,30.858365157767608,5000,False,14.680294590863582,True
-2262250.0,1062250.0,25.610424847437464,5000,False,16.350563279597427,True
-2258250.0,1062250.0,21.584108853956625,5000,False,19.10279635063305,True
-2254250.0,1062250.0,17.481572538554957,5000,True,21.38469704379362,True
-2218250.0,1062250.0,11.896320702357622,5000,True,38.00900871341473,True
-2214250.0,1062250.0,12.457766907350402,5000,True,41.92573951520263,True
-2210250.0,1062250.0,13.083175834242464,5000,True,45.23284795111451,True
-2206250.0,1062250.0,13.520099508323993,5000,True,47.73956621336545,True
-2202250.0,1062250.0,13.776197423808357,5000,True,48.917173562154986,True
-2194250.0,1062250.0,13.532623360269534,5000,True,50.27804137651723,True
-2190250.0,1062250.0,12.234764124051447,5000,True,51.43065923507023,True
-2174250.0,1062250.0,4.8790486813341145,5000,True,53.326305992100714,True
-2170250.0,1062250.0,4.153643524151133,5000,True,51.872597957045876,True
-2166250.0,1062250.0,4.4255922640222325,5000,True,50.49403730306319,True
-2162250.0,1062250.0,5.454440387110582,5000,True,48.80711439237324,True
-2146250.0,1062250.0,10.817440967021193,5000,True,38.08221285625841,True
-2142250.0,1062250.0,11.607180397162612,5000,True,35.07063206620104,True
-2138250.0,1062250.0,12.391868416822938,5000,True,32.54139603198652,True
-2134250.0,1062250.0,13.414834010685848,5000,True,30.798605335834676,True
-2130250.0,1062250.0,14.765232107708181,5000,True,29.47981666599624,True
-2126250.0,1062250.0,16.59599175952695,5000,True,28.51328197948893,True
-2122250.0,1062250.0,19.261583383205966,5000,True,28.326178161798815,True
-2118250.0,1062250.0,22.231506159093286,5000,False,28.812579338877867,True
-2114250.0,1062250.0,22.96512355101202,5000,True,28.161161073129993,True
-2110250.0,1062250.0,20.95932978027061,5000,True,25.647332376450915,True
-2106250.0,1062250.0,17.76340529955771,5000,True,22.407874497287963,True
-2102250.0,1062250.0,14.68390016840984,5000,True,19.653585055714395,True
-2098250.0,1062250.0,11.701245025214577,5000,True,17.498314002150092,True
-2094250.0,1062250.0,8.108828529512047,5000,True,15.467763164377548,True
-2086250.0,1062250.0,0.26249276429886137,5000,True,13.82298258276731,True
-2082250.0,1062250.0,-2.5505517018224486,5000,True,14.306957878262985,True
-2078250.0,1062250.0,-5.43072017117432,5000,True,13.860192289195448,True
-2074250.0,1062250.0,-8.644709561098356,5000,True,11.233778605861069,True
-2070250.0,1062250.0,-12.019038350340917,5000,True,6.3441964196652165,True
-2066250.0,1062250.0,-15.120924781950883,5000,True,1.0156780101793785,True
-2062250.0,1062250.0,-16.85141255990264,5000,True,-2.370311935320803,True
-2058250.0,1062250.0,-15.898869236784245,5000,True,-1.5737763670877847,True
-2054250.0,1062250.0,-12.471484529173969,5000,True,3.0853316536757607,True
-2050250.0,1062250.0,-8.607894215574458,5000,True,7.715590264503945,True
-2046250.0,1062250.0,-4.570644547895327,5000,True,11.914177359372424,True
-2042250.0,1062250.0,-0.1640685543216871,5000,True,16.287676152496264,True
-2038250.0,1062250.0,4.110389336411972,5000,True,19.87344036080769,True
-1994250.0,1062250.0,19.643075717841477,5000,False,19.570088797846438,True
-1990250.0,1062250.0,20.999735692907525,5000,False,22.03777273664219,True
-1986250.0,1062250.0,19.6844081212404,5000,False,22.374515410932226,True
-1982250.0,1062250.0,16.073870329906068,5000,False,21.380726242603064,True
-1978250.0,1062250.0,12.242721091310898,5000,True,20.774349237510485,True
-1974250.0,1062250.0,9.372959645535499,5000,True,19.587361606992935,True
-1970250.0,1062250.0,7.393841903936776,5000,False,17.873424648939885,True
-1966250.0,1062250.0,5.589249911184852,5000,False,16.450008255311246,True
-1962250.0,1062250.0,3.5109175523361382,5000,False,15.131519128324232,True
-1958250.0,1062250.0,1.6641240877001957,5000,False,14.662801136082575,True
-2338250.0,1058250.0,60.43426974558322,5000,False,14.643362612109136,False
-2334250.0,1058250.0,74.92739767163017,5000,False,8.041865674715183,False
-2330250.0,1058250.0,100.98344962917952,5000,False,-0.5021601415882202,False
-2326250.0,1058250.0,114.7325663691236,5000,False,-8.270972652411857,False
-2322250.0,1058250.0,118.54243414109953,5000,False,-7.907013378871596,False
-2318250.0,1058250.0,115.85042454208583,5000,False,-13.487670118230753,False
-2286250.0,1058250.0,83.9613752769982,5000,False,-5.174580644207921,False
-2282250.0,1058250.0,88.67115993074825,5000,False,-1.8585716535134509,False
-2278250.0,1058250.0,81.57101913205705,5000,False,0.09933709018235959,True
-2274250.0,1058250.0,65.90698224714475,5000,False,6.855815434276671,True
-2270250.0,1058250.0,51.86944536130494,5000,False,10.556464417592466,True
-2266250.0,1058250.0,40.5190836680237,5000,False,12.344499818877786,True
-2262250.0,1058250.0,30.51265913714929,5000,False,13.339658319657186,True
-2254250.0,1058250.0,15.8723215193418,5000,True,18.5436289467786,True
-2250250.0,1058250.0,11.969474387695387,5000,True,21.898061738148748,True
-2246250.0,1058250.0,9.211962708743053,5000,True,24.281415213933336,True
-2242250.0,1058250.0,7.735046513332724,5000,True,25.11855534612716,True
-2214250.0,1058250.0,12.422139148893697,5000,True,37.36865293647944,True
-2210250.0,1058250.0,12.742282667020588,5000,True,41.514881239496866,True
-2206250.0,1058250.0,13.262306331660344,5000,True,44.92590134853131,True
-2202250.0,1058250.0,13.70314598242569,5000,True,46.64245184135152,True
-2198250.0,1058250.0,13.899466655799955,5000,True,47.360983739979474,True
-2194250.0,1058250.0,13.526645027388383,5000,True,48.55757228432895,True
-2190250.0,1058250.0,12.266348336709246,5000,True,50.27435149686539,True
-2174250.0,1058250.0,5.259630426354423,5000,True,54.91658890396829,True
-2170250.0,1058250.0,4.600078421591368,5000,True,53.81450413157494,True
-2166250.0,1058250.0,4.78554263535212,5000,True,52.461488390025444,True
-2162250.0,1058250.0,5.51708856752593,5000,True,50.285372981834016,True
-2158250.0,1058250.0,6.7475720767377165,5000,True,47.53198282072291,True
-2138250.0,1058250.0,12.260472407383293,5000,True,31.345609211947618,True
-2134250.0,1058250.0,13.397160514558385,5000,True,29.439812573300152,True
-2130250.0,1058250.0,14.782203113467792,5000,True,27.932628545821785,True
-2126250.0,1058250.0,16.68099217156821,5000,True,26.93432231820014,True
-2118250.0,1058250.0,22.290336765145316,5000,False,27.641941923783087,True
-2114250.0,1058250.0,23.52476973673855,5000,False,27.77090519004018,True
-2110250.0,1058250.0,22.10074589705136,5000,True,26.016722110841606,True
-2098250.0,1058250.0,12.49306505316986,5000,True,16.79677255031714,True
-2094250.0,1058250.0,8.798096243302075,5000,True,13.802137101229023,True
-2090250.0,1058250.0,4.866755105433412,5000,True,11.112656892235584,True
-2086250.0,1058250.0,1.5542516772353816,5000,True,9.701611041159877,True
-2078250.0,1058250.0,-3.46979617460062,5000,True,9.663101310525217,True
-2074250.0,1058250.0,-6.712771394926147,5000,True,8.499993876996047,True
-2070250.0,1058250.0,-10.605410652281105,5000,True,4.274821953803023,True
-2066250.0,1058250.0,-14.613507557526114,5000,True,-1.4754345391407906,True
-2054250.0,1058250.0,-14.106429015562023,5000,True,-0.47953679190638177,True
-2050250.0,1058250.0,-10.489094803893504,5000,True,3.849491667928831,True
-2046250.0,1058250.0,-6.241825023603203,5000,True,8.468421472729466,True
-2042250.0,1058250.0,-1.3994598689568496,5000,True,13.201374696498325,True
-2038250.0,1058250.0,3.532809897486753,5000,True,16.715155875704426,True
-2034250.0,1058250.0,8.446195258810075,5000,True,19.277405722121383,True
-2030250.0,1058250.0,12.856882523930137,5000,False,20.7007363439888,True
-2026250.0,1058250.0,16.31417171350555,5000,False,21.282105840115875,True
-2022250.0,1058250.0,18.322888316014424,5000,False,20.82250241975606,True
-2018250.0,1058250.0,19.032129650786466,5000,False,19.11617791808257,True
-1990250.0,1058250.0,15.634119893448181,5000,False,14.155184353163676,False
-1986250.0,1058250.0,16.19447132826527,5000,False,16.14080851907021,True
-1982250.0,1058250.0,14.315582968777974,5000,False,17.037309261695246,True
-1978250.0,1058250.0,10.758079434548588,5000,True,16.730937565112534,True
-1974250.0,1058250.0,7.758279015262956,5000,False,15.605991480142364,True
-1970250.0,1058250.0,5.815171203310948,5000,False,14.785005999290899,True
-1966250.0,1058250.0,4.089624920526592,5000,False,14.076246643990462,True
-1962250.0,1058250.0,1.9856976993701752,5000,False,13.11235156103536,True
-1958250.0,1058250.0,0.0341136617464427,5000,False,12.910136585776762,True
-1954250.0,1058250.0,-1.0533731962012771,5000,True,13.923527987777355,True
-1950250.0,1058250.0,-1.3775964833713306,5000,True,13.811654988994619,True
-1946250.0,1058250.0,-1.3638156803973769,5000,True,13.092356660022949,True
-1942250.0,1058250.0,-0.9326457763802299,5000,True,12.972000134932584,True
-2330250.0,1054250.0,96.26335020260922,5000,False,4.777505443018896,False
-2326250.0,1054250.0,108.81095467353367,5000,False,-11.120165296636202,False
-2322250.0,1054250.0,118.24089272428739,5000,False,-8.483840244776971,False
-2318250.0,1054250.0,124.9501439627817,5000,False,-5.250068690438738,False
-2314250.0,1054250.0,119.533870417582,5000,False,-18.684301638968208,False
-2282250.0,1054250.0,96.62195569972276,5000,False,4.0400828075390365,False
-2278250.0,1054250.0,96.20481407320582,5000,False,7.176768732643737,False
-2274250.0,1054250.0,83.3701154829057,5000,False,5.277409904229572,True
-2262250.0,1054250.0,39.12851442112845,5000,False,13.85427170996142,True
-2254250.0,1054250.0,15.752139270907849,5000,True,17.090140741391274,True
-2250250.0,1054250.0,10.3411015363644,5000,True,19.76626818042397,True
-2246250.0,1054250.0,6.098790121589174,5000,True,20.429062510079124,True
-2242250.0,1054250.0,4.524869332120984,5000,True,20.443359651523924,True
-2238250.0,1054250.0,5.270729297009592,5000,True,19.062000720611184,True
-2234250.0,1054250.0,6.621702750944339,5000,True,16.551018764436325,True
-2226250.0,1054250.0,13.849592002376138,5000,True,21.258164339543654,True
-2206250.0,1054250.0,12.198275296430035,5000,True,41.640527340911504,True
-2202250.0,1054250.0,12.92187878471477,5000,True,43.86985016020208,True
-2198250.0,1054250.0,13.394507164251143,5000,True,45.007116763650096,True
-2194250.0,1054250.0,13.15731607175972,5000,True,46.391725759840355,True
-2178250.0,1054250.0,7.116242021578582,5000,True,55.505391660514334,True
-2174250.0,1054250.0,5.881797896756622,5000,True,55.52564162893079,True
-2162250.0,1054250.0,5.6951704125426055,5000,True,51.740475890756954,True
-2158250.0,1054250.0,6.740889839275452,5000,True,48.462574775372445,True
-2154250.0,1054250.0,8.072104090966985,5000,True,44.71350703553877,True
-2150250.0,1054250.0,9.143101264780434,5000,True,40.59770878720035,True
-2134250.0,1054250.0,13.112297831829153,5000,True,27.798634868240892,True
-2130250.0,1054250.0,14.49580690342249,5000,True,26.066703858749868,True
-2126250.0,1054250.0,16.263587727261918,5000,True,24.973847233534013,True
-2114250.0,1054250.0,22.02398611195273,5000,False,25.406137717146674,True
-2110250.0,1054250.0,21.37987566616065,5000,False,24.54825730022863,True
-2094250.0,1054250.0,9.769810532501209,5000,True,13.185184737721606,True
-2090250.0,1054250.0,6.036517728473399,5000,True,9.908825841675835,True
-2086250.0,1054250.0,3.013384598413989,5000,True,7.670858770249385,True
-2082250.0,1054250.0,1.3473370104443703,5000,True,7.332425889108103,True
-2074250.0,1054250.0,-4.061963238151694,5000,True,6.369083743707117,True
-2070250.0,1054250.0,-9.09732764263811,5000,True,2.1548438924344957,True
-2066250.0,1054250.0,-14.644464793514162,5000,True,-4.205428715012358,True
-2062250.0,1054250.0,-18.207310648777163,5000,True,-8.773347587990294,True
-2038250.0,1054250.0,1.644879943158236,5000,True,12.147976502365589,True
-2034250.0,1054250.0,7.021285203920701,5000,True,14.533961406304481,True
-2030250.0,1054250.0,12.05993859957097,5000,True,17.006164047968397,True
-2026250.0,1054250.0,16.332069874297176,5000,False,19.367926726209205,True
-2022250.0,1054250.0,19.081870812409335,5000,False,20.49710437073335,True
-2018250.0,1054250.0,20.4032715851527,5000,False,20.249799795147403,True
-2014250.0,1054250.0,19.93702801736298,5000,False,18.52022314867681,True
-2010250.0,1054250.0,17.0796641398084,5000,False,15.181058984286425,True
-2006250.0,1054250.0,12.363841376093843,5000,False,10.41457372176731,True
-1986250.0,1054250.0,8.063918991712448,5000,False,6.627090817790745,True
-1982250.0,1054250.0,8.236382595340958,5000,False,8.73419538177043,True
-1966250.0,1054250.0,1.7130943883740999,5000,False,10.49572738571458,True
-1962250.0,1054250.0,0.051541164894206556,5000,False,10.560161798665291,True
-1958250.0,1054250.0,-1.4767794466818722,5000,False,11.102471031225235,True
-1954250.0,1054250.0,-2.1241984239817513,5000,True,12.341880580688088,True
-1950250.0,1054250.0,-2.054092167763385,5000,True,12.372841221282041,True
-1946250.0,1054250.0,-1.9067629994388957,5000,True,12.193751213396602,True
-1942250.0,1054250.0,-1.49428539480359,5000,True,13.259613725824055,True
-1938250.0,1054250.0,-0.6143708337123546,5000,True,13.023511726204092,True
-1934250.0,1054250.0,0.1267765069367636,5000,True,11.782906147218501,True
-1930250.0,1054250.0,0.1632587478475916,5000,False,12.066714211977445,True
-2318250.0,1050250.0,128.98182822943735,5000,False,-6.436805250619642,False
-2314250.0,1050250.0,132.03863317315066,5000,False,-10.081250667361076,False
-2282250.0,1050250.0,98.34788787327231,5000,False,6.6885922751343685,False
-2278250.0,1050250.0,100.95666180883262,5000,False,8.52083444356144,False
-2274250.0,1050250.0,93.69559230678439,5000,False,5.045216984354809,False
-2266250.0,1050250.0,67.28728552906215,5000,False,11.992274688196034,True
-2262250.0,1050250.0,47.569346956055064,5000,False,16.028186234547448,True
-2258250.0,1050250.0,26.775004235261164,5000,False,13.851887556957793,True
-2250250.0,1050250.0,9.046483731299327,5000,True,17.452423933289197,True
-2246250.0,1050250.0,5.680170460773169,5000,True,19.264468691168545,True
-2242250.0,1050250.0,4.606424378336036,5000,True,19.639563676215893,True
-2238250.0,1050250.0,4.773046633717339,5000,True,17.442622404482172,True
-2234250.0,1050250.0,6.273162614150461,5000,True,14.883008237865912,True
-2230250.0,1050250.0,11.625823219251949,5000,True,16.47986588694506,True
-2226250.0,1050250.0,15.919013913507776,5000,False,19.26633248898605,True
-2222250.0,1050250.0,14.71301072687121,5000,False,21.54046037278447,True
-2218250.0,1050250.0,12.074778519416038,5000,True,24.41166281435719,True
-2214250.0,1050250.0,10.502433257539012,5000,True,28.865852333646025,True
-2210250.0,1050250.0,9.908998795118043,5000,True,33.86529391939753,True
-2202250.0,1050250.0,11.334118532767905,5000,True,40.438272052981816,True
-2198250.0,1050250.0,12.078542738714898,5000,True,41.80255785755435,True
-2194250.0,1050250.0,12.349521506490595,5000,True,43.455669368423884,True
-2190250.0,1050250.0,11.853959026225967,5000,True,45.70338246533358,True
-2186250.0,1050250.0,10.531428351992757,5000,True,48.746776047373835,True
-2182250.0,1050250.0,8.94004226797972,5000,True,51.55189236802871,True
-2178250.0,1050250.0,7.536478698110463,5000,True,53.38771314735366,True
-2174250.0,1050250.0,6.469854228091938,5000,True,54.54257340244851,True
-2158250.0,1050250.0,6.48555028462252,5000,True,48.96748354485235,True
-2154250.0,1050250.0,7.6179302105688,5000,True,44.50057880234425,True
-2150250.0,1050250.0,8.614729057512978,5000,True,39.9020173515092,True
-2146250.0,1050250.0,9.48859608669913,5000,True,35.51208310304702,True
-2090250.0,1050250.0,8.730408968902422,5000,True,10.74854424291527,True
-2086250.0,1050250.0,6.359809554587284,5000,True,8.405293070268593,True
-2082250.0,1050250.0,5.07953430734036,5000,True,7.617683367604197,True
-2078250.0,1050250.0,3.385249623286377,5000,True,7.401647793758563,True
-2074250.0,1050250.0,-0.6127398102120526,5000,True,5.8715407420532495,True
-2066250.0,1050250.0,-14.071048442688433,5000,True,-5.993903208486891,True
-2062250.0,1050250.0,-18.979722950900594,5000,True,-11.767229961651296,True
-2058250.0,1050250.0,-21.002595290073778,5000,True,-13.255405125505023,True
-2054250.0,1050250.0,-19.94887313562621,5000,True,-10.528685504912666,True
-2022250.0,1050250.0,16.3738023515287,5000,True,17.188871165422384,True
-2018250.0,1050250.0,18.409131960203492,5000,False,18.229792047157083,True
-2014250.0,1050250.0,18.71688705548845,5000,False,17.76016488465919,True
-2010250.0,1050250.0,15.928110098294832,5000,False,14.380236665116978,True
-2006250.0,1050250.0,10.196639774241058,5000,False,8.232125395661994,True
-2002250.0,1050250.0,4.053557003514589,5000,True,1.7392574410452917,True
-1998250.0,1050250.0,-0.698747913215818,5000,False,-3.292256616164645,True
-1994250.0,1050250.0,-2.9744138991732894,5000,False,-5.65100524189563,True
-1990250.0,1050250.0,-2.920554714136187,5000,False,-5.393229382561854,True
-1962250.0,1050250.0,-1.8767142051027113,5000,False,7.826090551870475,True
-1958250.0,1050250.0,-2.654375841990864,5000,True,9.635482676654878,True
-1954250.0,1050250.0,-2.5264483727014557,5000,True,11.130087391342117,True
-1950250.0,1050250.0,-1.5452340022505822,5000,True,11.763524203010002,True
-1946250.0,1050250.0,-0.9770177383728954,5000,True,12.706347724941832,True
-1942250.0,1050250.0,-1.1655929296800893,5000,True,14.18086256441612,True
-1938250.0,1050250.0,-1.2718814368403275,5000,True,14.35701339942968,True
-1934250.0,1050250.0,-1.0783974846084652,5000,True,13.850081981673664,True
-1930250.0,1050250.0,-1.2720675334971165,5000,True,14.031165124823158,True
-1926250.0,1050250.0,-2.1121535238720544,5000,True,15.197029290471518,True
-1922250.0,1050250.0,-2.7905081930114197,5000,True,17.223718456146234,True
-1918250.0,1050250.0,-2.7198943130652733,5000,True,19.867922021331132,True
-1914250.0,1050250.0,-1.8085749940024465,5000,True,22.938421951198784,True
-2318250.0,1046250.0,124.04580515851066,5000,False,-13.707609167816656,False
-2314250.0,1046250.0,135.13931466109318,5000,False,-4.514625990117338,False
-2310250.0,1046250.0,126.64204350565824,5000,False,-14.170352397601889,False
-2286250.0,1046250.0,99.5656048622239,5000,False,2.03416649183508,False
-2282250.0,1046250.0,99.38906320077767,5000,False,8.921432931169306,False
-2278250.0,1046250.0,100.96278258480815,5000,False,12.809792087860245,False
-2274250.0,1046250.0,100.26315003864251,5000,False,12.783540603991725,False
-2270250.0,1046250.0,85.31576274905726,5000,False,6.362457861394759,False
-2266250.0,1046250.0,71.56945308506126,5000,False,13.238696689803604,False
-2262250.0,1046250.0,51.38433562006827,5000,False,17.424194248862918,True
-2258250.0,1046250.0,25.043558441590527,5000,False,10.349790022902347,True
-2254250.0,1046250.0,11.652709685429913,5000,True,9.493105702036175,True
-2250250.0,1046250.0,5.170955892276071,5000,True,12.262850380019225,True
-2246250.0,1046250.0,4.299286068473339,5000,True,16.80417797090995,True
-2242250.0,1046250.0,4.827431846884028,5000,True,18.865826194046566,True
-2226250.0,1046250.0,14.015370213906591,5000,False,15.56738020833092,True
-2222250.0,1046250.0,12.958028160165604,5000,True,17.99081430838722,True
-2218250.0,1046250.0,10.550072786499262,5000,True,20.966072280436677,True
-2214250.0,1046250.0,8.755535049763104,5000,True,25.51655306534755,True
-2210250.0,1046250.0,7.711864534307317,5000,True,30.258578401131963,True
-2206250.0,1046250.0,8.253205240873156,5000,True,34.33277076040018,True
-2202250.0,1046250.0,9.34027654220118,5000,True,36.509799368684,True
-2198250.0,1046250.0,10.056650315820482,5000,True,37.65605241764494,True
-2194250.0,1046250.0,10.730273478204412,5000,True,39.237972784343974,True
-2190250.0,1046250.0,11.052517536669184,5000,True,41.71071387469589,True
-2186250.0,1046250.0,10.293238256802395,5000,True,44.781616493662945,True
-2182250.0,1046250.0,9.020144238669099,5000,True,47.521519471572866,True
-2178250.0,1046250.0,7.935529804272307,5000,True,49.891286898926474,True
-2150250.0,1046250.0,7.53382618825157,5000,True,38.82306801899715,True
-2146250.0,1046250.0,8.576874553619827,5000,True,34.35279282202784,True
-2142250.0,1046250.0,9.684363250055567,5000,True,30.470821515951258,True
-2102250.0,1046250.0,18.3754776402375,5000,True,19.833221548601315,True
-2098250.0,1046250.0,16.55697291622819,5000,True,17.761632972743143,True
-2082250.0,1046250.0,9.752091917667425,5000,True,8.040588965822218,True
-2078250.0,1046250.0,7.775485193659277,5000,False,7.438044294815757,True
-2074250.0,1046250.0,2.5917697650631126,5000,False,5.277794968294231,True
-2070250.0,1046250.0,-5.7198058714464795,5000,True,-0.32841535466466,True
-2062250.0,1046250.0,-18.014456729306577,5000,True,-12.96795543702982,True
-2058250.0,1046250.0,-21.435017494025864,5000,True,-15.751581447249968,True
-2054250.0,1046250.0,-22.287623354530318,5000,True,-14.928052737735754,True
-2050250.0,1046250.0,-20.502617272738938,5000,True,-12.72840422306782,True
-2006250.0,1046250.0,9.879411294502146,5000,True,6.881197880162615,True
